timestamps,variable,value,name,plume_start_time,plume_width,plume_stop_time,folder_name,channel_id,species,instrument_model,instrument_number,correction,instrument_unit,plume
43:58.4,ae33_bc,-0.118,3_8_ae33.xlsx,42:02.0,12.9599981,42:15.0,Trapac_2019_Day5,AE33-1-BC-nan,BC,AE33,1,,ug/m3,FALSE
43:59.2,ae33_bc,1.02,3_8_ae33.xlsx,42:02.0,12.9599981,42:15.0,Trapac_2019_Day5,AE33-1-BC-nan,BC,AE33,1,,ug/m3,FALSE
44:00.1,ae33_bc,1.052,3_8_ae33.xlsx,42:02.0,12.9599981,42:15.0,Trapac_2019_Day5,AE33-1-BC-nan,BC,AE33,1,,ug/m3,FALSE
44:01.0,ae33_bc,,3_8_ae33.xlsx,42:02.0,12.9599981,42:15.0,Trapac_2019_Day5,AE33-1-BC-nan,BC,AE33,1,,ug/m3,FALSE
44:01.8,ae33_bc,1.281,3_8_ae33.xlsx,42:02.0,12.9599981,42:15.0,Trapac_2019_Day5,AE33-1-BC-nan,BC,AE33,1,,ug/m3,FALSE
44:02.7,ae33_bc,-0.2055,3_8_ae33.xlsx,42:02.0,12.9599981,42:15.0,Trapac_2019_Day5,AE33-1-BC-nan,BC,AE33,1,,ug/m3,FALSE
44:04.4,ae33_bc,0.772,3_8_ae33.xlsx,42:02.0,12.9599981,42:15.0,Trapac_2019_Day5,AE33-1-BC-nan,BC,AE33,1,,ug/m3,FALSE
44:05.3,ae33_bc,0.335,3_8_ae33.xlsx,44:04.4,15.55200778,44:20.0,Trapac_2019_Day5,AE33-1-BC-nan,BC,AE33,1,,ug/m3,TRUE
44:06.1,ae33_bc,,3_8_ae33.xlsx,44:04.4,15.55200778,44:20.0,Trapac_2019_Day5,AE33-1-BC-nan,BC,AE33,1,,ug/m3,TRUE
44:07.0,ae33_bc,1.232,3_8_ae33.xlsx,44:04.4,15.55200778,44:20.0,Trapac_2019_Day5,AE33-1-BC-nan,BC,AE33,1,,ug/m3,TRUE
44:07.9,ae33_bc,0.318,3_8_ae33.xlsx,44:04.4,15.55200778,44:20.0,Trapac_2019_Day5,AE33-1-BC-nan,BC,AE33,1,,ug/m3,TRUE
44:08.7,ae33_bc,0.098,3_8_ae33.xlsx,44:04.4,15.55200778,44:20.0,Trapac_2019_Day5,AE33-1-BC-nan,BC,AE33,1,,ug/m3,TRUE
44:09.6,ae33_bc,1.567,3_8_ae33.xlsx,44:04.4,15.55200778,44:20.0,Trapac_2019_Day5,AE33-1-BC-nan,BC,AE33,1,,ug/m3,TRUE
44:11.3,ae33_bc,1.74,3_8_ae33.xlsx,44:04.4,15.55200778,44:20.0,Trapac_2019_Day5,AE33-1-BC-nan,BC,AE33,1,,ug/m3,TRUE
44:12.2,ae33_bc,1.104,3_8_ae33.xlsx,44:04.4,15.55200778,44:20.0,Trapac_2019_Day5,AE33-1-BC-nan,BC,AE33,1,,ug/m3,TRUE
44:13.1,ae33_bc,1.081,3_8_ae33.xlsx,44:04.4,15.55200778,44:20.0,Trapac_2019_Day5,AE33-1-BC-nan,BC,AE33,1,,ug/m3,TRUE
44:13.9,ae33_bc,,3_8_ae33.xlsx,44:04.4,15.55200778,44:20.0,Trapac_2019_Day5,AE33-1-BC-nan,BC,AE33,1,,ug/m3,TRUE
44:14.8,ae33_bc,1.055,3_8_ae33.xlsx,44:04.4,15.55200778,44:20.0,Trapac_2019_Day5,AE33-1-BC-nan,BC,AE33,1,,ug/m3,TRUE
44:15.6,ae33_bc,0.454,3_8_ae33.xlsx,44:04.4,15.55200778,44:20.0,Trapac_2019_Day5,AE33-1-BC-nan,BC,AE33,1,,ug/m3,TRUE
44:17.4,ae33_bc,1.629,3_8_ae33.xlsx,44:04.4,15.55200778,44:20.0,Trapac_2019_Day5,AE33-1-BC-nan,BC,AE33,1,,ug/m3,TRUE
44:18.2,ae33_bc,1.245,3_8_ae33.xlsx,44:04.4,15.55200778,44:20.0,Trapac_2019_Day5,AE33-1-BC-nan,BC,AE33,1,,ug/m3,TRUE
44:19.1,ae33_bc,0.771,3_8_ae33.xlsx,44:04.4,15.55200778,44:20.0,Trapac_2019_Day5,AE33-1-BC-nan,BC,AE33,1,,ug/m3,TRUE
44:20.0,ae33_bc,-0.195,3_8_ae33.xlsx,44:04.4,15.55200778,44:20.0,Trapac_2019_Day5,AE33-1-BC-nan,BC,AE33,1,,ug/m3,TRUE
44:20.8,ae33_bc,,3_8_ae33.xlsx,42:02.0,12.9599981,42:15.0,Trapac_2019_Day5,AE33-1-BC-nan,BC,AE33,1,,ug/m3,FALSE
44:21.7,ae33_bc,0.75,3_8_ae33.xlsx,42:02.0,12.9599981,42:15.0,Trapac_2019_Day5,AE33-1-BC-nan,BC,AE33,1,,ug/m3,FALSE
44:23.4,ae33_bc,0.165,3_8_ae33.xlsx,42:02.0,12.9599981,42:15.0,Trapac_2019_Day5,AE33-1-BC-nan,BC,AE33,1,,ug/m3,FALSE
44:24.3,ae33_bc,0.543,3_8_ae33.xlsx,44:23.4,16.4160043,44:39.8,Trapac_2019_Day5,AE33-1-BC-nan,BC,AE33,1,,ug/m3,TRUE
44:25.2,ae33_bc,0.275,3_8_ae33.xlsx,44:23.4,16.4160043,44:39.8,Trapac_2019_Day5,AE33-1-BC-nan,BC,AE33,1,,ug/m3,TRUE
44:26.0,ae33_bc,0.02,3_8_ae33.xlsx,44:23.4,16.4160043,44:39.8,Trapac_2019_Day5,AE33-1-BC-nan,BC,AE33,1,,ug/m3,TRUE
44:26.9,ae33_bc,0.534,3_8_ae33.xlsx,44:23.4,16.4160043,44:39.8,Trapac_2019_Day5,AE33-1-BC-nan,BC,AE33,1,,ug/m3,TRUE
44:27.7,ae33_bc,0.92,3_8_ae33.xlsx,44:23.4,16.4160043,44:39.8,Trapac_2019_Day5,AE33-1-BC-nan,BC,AE33,1,,ug/m3,TRUE
44:28.6,ae33_bc,1.093,3_8_ae33.xlsx,44:23.4,16.4160043,44:39.8,Trapac_2019_Day5,AE33-1-BC-nan,BC,AE33,1,,ug/m3,TRUE
44:30.3,ae33_bc,0.755,3_8_ae33.xlsx,44:23.4,16.4160043,44:39.8,Trapac_2019_Day5,AE33-1-BC-nan,BC,AE33,1,,ug/m3,TRUE
44:31.2,ae33_bc,1.345,3_8_ae33.xlsx,44:23.4,16.4160043,44:39.8,Trapac_2019_Day5,AE33-1-BC-nan,BC,AE33,1,,ug/m3,TRUE
44:32.1,ae33_bc,,3_8_ae33.xlsx,44:23.4,16.4160043,44:39.8,Trapac_2019_Day5,AE33-1-BC-nan,BC,AE33,1,,ug/m3,TRUE
44:32.9,ae33_bc,0.616,3_8_ae33.xlsx,44:23.4,16.4160043,44:39.8,Trapac_2019_Day5,AE33-1-BC-nan,BC,AE33,1,,ug/m3,TRUE
44:33.8,ae33_bc,0.977,3_8_ae33.xlsx,44:23.4,16.4160043,44:39.8,Trapac_2019_Day5,AE33-1-BC-nan,BC,AE33,1,,ug/m3,TRUE
44:34.7,ae33_bc,0.554,3_8_ae33.xlsx,44:23.4,16.4160043,44:39.8,Trapac_2019_Day5,AE33-1-BC-nan,BC,AE33,1,,ug/m3,TRUE
44:36.4,ae33_bc,0.812,3_8_ae33.xlsx,44:23.4,16.4160043,44:39.8,Trapac_2019_Day5,AE33-1-BC-nan,BC,AE33,1,,ug/m3,TRUE
44:37.2,ae33_bc,,3_8_ae33.xlsx,44:23.4,16.4160043,44:39.8,Trapac_2019_Day5,AE33-1-BC-nan,BC,AE33,1,,ug/m3,TRUE
44:38.1,ae33_bc,0.148,3_8_ae33.xlsx,44:23.4,16.4160043,44:39.8,Trapac_2019_Day5,AE33-1-BC-nan,BC,AE33,1,,ug/m3,TRUE
44:39.0,ae33_bc,0.584,3_8_ae33.xlsx,44:23.4,16.4160043,44:39.8,Trapac_2019_Day5,AE33-1-BC-nan,BC,AE33,1,,ug/m3,TRUE
44:39.8,ae33_bc,0.4725,3_8_ae33.xlsx,44:23.4,16.4160043,44:39.8,Trapac_2019_Day5,AE33-1-BC-nan,BC,AE33,1,,ug/m3,TRUE
44:40.7,ae33_bc,,3_8_ae33.xlsx,42:02.0,12.9599981,42:15.0,Trapac_2019_Day5,AE33-1-BC-nan,BC,AE33,1,,ug/m3,FALSE
44:42.4,ae33_bc,1.42,3_8_ae33.xlsx,42:02.0,12.9599981,42:15.0,Trapac_2019_Day5,AE33-1-BC-nan,BC,AE33,1,,ug/m3,FALSE
44:43.3,ae33_bc,0.7265,3_8_ae33.xlsx,42:02.0,12.9599981,42:15.0,Trapac_2019_Day5,AE33-1-BC-nan,BC,AE33,1,,ug/m3,FALSE
44:44.2,ae33_bc,0.872,3_8_ae33.xlsx,42:02.0,12.9599981,42:15.0,Trapac_2019_Day5,AE33-1-BC-nan,BC,AE33,1,,ug/m3,FALSE
44:45.0,ae33_bc,0.87,3_8_ae33.xlsx,42:02.0,12.9599981,42:15.0,Trapac_2019_Day5,AE33-1-BC-nan,BC,AE33,1,,ug/m3,FALSE
44:45.9,ae33_bc,0.584,3_8_ae33.xlsx,42:02.0,12.9599981,42:15.0,Trapac_2019_Day5,AE33-1-BC-nan,BC,AE33,1,,ug/m3,FALSE
44:46.8,ae33_bc,0.145,3_8_ae33.xlsx,42:02.0,12.9599981,42:15.0,Trapac_2019_Day5,AE33-1-BC-nan,BC,AE33,1,,ug/m3,FALSE
44:47.6,ae33_bc,,3_8_ae33.xlsx,42:02.0,12.9599981,42:15.0,Trapac_2019_Day5,AE33-1-BC-nan,BC,AE33,1,,ug/m3,FALSE
44:49.3,ae33_bc,1.104,3_8_ae33.xlsx,42:02.0,12.9599981,42:15.0,Trapac_2019_Day5,AE33-1-BC-nan,BC,AE33,1,,ug/m3,FALSE
44:50.2,ae33_bc,0.093,3_8_ae33.xlsx,42:02.0,12.9599981,42:15.0,Trapac_2019_Day5,AE33-1-BC-nan,BC,AE33,1,,ug/m3,FALSE
44:51.1,ae33_bc,0.954,3_8_ae33.xlsx,44:50.2,14.6880012,45:04.9,Trapac_2019_Day5,AE33-1-BC-nan,BC,AE33,1,,ug/m3,TRUE
44:51.9,ae33_bc,0.307,3_8_ae33.xlsx,44:50.2,14.6880012,45:04.9,Trapac_2019_Day5,AE33-1-BC-nan,BC,AE33,1,,ug/m3,TRUE
44:52.8,ae33_bc,0.691,3_8_ae33.xlsx,44:50.2,14.6880012,45:04.9,Trapac_2019_Day5,AE33-1-BC-nan,BC,AE33,1,,ug/m3,TRUE
44:53.7,ae33_bc,,3_8_ae33.xlsx,44:50.2,14.6880012,45:04.9,Trapac_2019_Day5,AE33-1-BC-nan,BC,AE33,1,,ug/m3,TRUE
44:55.4,ae33_bc,2.408,3_8_ae33.xlsx,44:50.2,14.6880012,45:04.9,Trapac_2019_Day5,AE33-1-BC-nan,BC,AE33,1,,ug/m3,TRUE
44:56.3,ae33_bc,3.823,3_8_ae33.xlsx,44:50.2,14.6880012,45:04.9,Trapac_2019_Day5,AE33-1-BC-nan,BC,AE33,1,,ug/m3,TRUE
44:57.1,ae33_bc,4.557,3_8_ae33.xlsx,44:50.2,14.6880012,45:04.9,Trapac_2019_Day5,AE33-1-BC-nan,BC,AE33,1,,ug/m3,TRUE
44:58.0,ae33_bc,3.569,3_8_ae33.xlsx,44:50.2,14.6880012,45:04.9,Trapac_2019_Day5,AE33-1-BC-nan,BC,AE33,1,,ug/m3,TRUE
44:58.8,ae33_bc,3.412,3_8_ae33.xlsx,44:50.2,14.6880012,45:04.9,Trapac_2019_Day5,AE33-1-BC-nan,BC,AE33,1,,ug/m3,TRUE
44:59.7,ae33_bc,4.464,3_8_ae33.xlsx,44:50.2,14.6880012,45:04.9,Trapac_2019_Day5,AE33-1-BC-nan,BC,AE33,1,,ug/m3,TRUE
45:00.6,ae33_bc,,3_8_ae33.xlsx,44:50.2,14.6880012,45:04.9,Trapac_2019_Day5,AE33-1-BC-nan,BC,AE33,1,,ug/m3,TRUE
45:02.3,ae33_bc,3.4595,3_8_ae33.xlsx,44:50.2,14.6880012,45:04.9,Trapac_2019_Day5,AE33-1-BC-nan,BC,AE33,1,,ug/m3,TRUE
45:03.2,ae33_bc,1.261,3_8_ae33.xlsx,44:50.2,14.6880012,45:04.9,Trapac_2019_Day5,AE33-1-BC-nan,BC,AE33,1,,ug/m3,TRUE
45:04.0,ae33_bc,1.118,3_8_ae33.xlsx,44:50.2,14.6880012,45:04.9,Trapac_2019_Day5,AE33-1-BC-nan,BC,AE33,1,,ug/m3,TRUE
45:04.9,ae33_bc,0.682,3_8_ae33.xlsx,44:50.2,14.6880012,45:04.9,Trapac_2019_Day5,AE33-1-BC-nan,BC,AE33,1,,ug/m3,TRUE
45:05.8,ae33_bc,1.2,3_8_ae33.xlsx,42:02.0,12.9599981,42:15.0,Trapac_2019_Day5,AE33-1-BC-nan,BC,AE33,1,,ug/m3,FALSE
45:06.6,ae33_bc,2.386,3_8_ae33.xlsx,42:02.0,12.9599981,42:15.0,Trapac_2019_Day5,AE33-1-BC-nan,BC,AE33,1,,ug/m3,FALSE
45:08.4,ae33_bc,,3_8_ae33.xlsx,42:02.0,12.9599981,42:15.0,Trapac_2019_Day5,AE33-1-BC-nan,BC,AE33,1,,ug/m3,FALSE
45:09.2,ae33_bc,1.111,3_8_ae33.xlsx,42:02.0,12.9599981,42:15.0,Trapac_2019_Day5,AE33-1-BC-nan,BC,AE33,1,,ug/m3,FALSE
45:10.1,ae33_bc,1.71,3_8_ae33.xlsx,42:02.0,12.9599981,42:15.0,Trapac_2019_Day5,AE33-1-BC-nan,BC,AE33,1,,ug/m3,FALSE
45:10.9,ae33_bc,1.345,3_8_ae33.xlsx,42:02.0,12.9599981,42:15.0,Trapac_2019_Day5,AE33-1-BC-nan,BC,AE33,1,,ug/m3,FALSE
45:11.8,ae33_bc,1.898,3_8_ae33.xlsx,42:02.0,12.9599981,42:15.0,Trapac_2019_Day5,AE33-1-BC-nan,BC,AE33,1,,ug/m3,FALSE
45:12.7,ae33_bc,,3_8_ae33.xlsx,42:02.0,12.9599981,42:15.0,Trapac_2019_Day5,AE33-1-BC-nan,BC,AE33,1,,ug/m3,FALSE
45:14.4,ae33_bc,1.403,3_8_ae33.xlsx,42:02.0,12.9599981,42:15.0,Trapac_2019_Day5,AE33-1-BC-nan,BC,AE33,1,,ug/m3,FALSE
45:15.3,ae33_bc,0.418,3_8_ae33.xlsx,42:02.0,12.9599981,42:15.0,Trapac_2019_Day5,AE33-1-BC-nan,BC,AE33,1,,ug/m3,FALSE
45:16.1,ae33_bc,0.836,3_8_ae33.xlsx,45:15.3,19.00799386,45:34.3,Trapac_2019_Day5,AE33-1-BC-nan,BC,AE33,1,,ug/m3,TRUE
45:17.0,ae33_bc,0.359,3_8_ae33.xlsx,45:15.3,19.00799386,45:34.3,Trapac_2019_Day5,AE33-1-BC-nan,BC,AE33,1,,ug/m3,TRUE
45:17.9,ae33_bc,-0.413,3_8_ae33.xlsx,45:15.3,19.00799386,45:34.3,Trapac_2019_Day5,AE33-1-BC-nan,BC,AE33,1,,ug/m3,TRUE
45:18.7,ae33_bc,1.427,3_8_ae33.xlsx,45:15.3,19.00799386,45:34.3,Trapac_2019_Day5,AE33-1-BC-nan,BC,AE33,1,,ug/m3,TRUE
45:19.6,ae33_bc,1.593,3_8_ae33.xlsx,45:15.3,19.00799386,45:34.3,Trapac_2019_Day5,AE33-1-BC-nan,BC,AE33,1,,ug/m3,TRUE
45:21.3,ae33_bc,5.124,3_8_ae33.xlsx,45:15.3,19.00799386,45:34.3,Trapac_2019_Day5,AE33-1-BC-nan,BC,AE33,1,,ug/m3,TRUE
45:22.2,ae33_bc,8.583,3_8_ae33.xlsx,45:15.3,19.00799386,45:34.3,Trapac_2019_Day5,AE33-1-BC-nan,BC,AE33,1,,ug/m3,TRUE
45:23.0,ae33_bc,11.373,3_8_ae33.xlsx,45:15.3,19.00799386,45:34.3,Trapac_2019_Day5,AE33-1-BC-nan,BC,AE33,1,,ug/m3,TRUE
45:23.9,ae33_bc,,3_8_ae33.xlsx,45:15.3,19.00799386,45:34.3,Trapac_2019_Day5,AE33-1-BC-nan,BC,AE33,1,,ug/m3,TRUE
45:24.8,ae33_bc,11.74,3_8_ae33.xlsx,45:15.3,19.00799386,45:34.3,Trapac_2019_Day5,AE33-1-BC-nan,BC,AE33,1,,ug/m3,TRUE
45:25.6,ae33_bc,12.971,3_8_ae33.xlsx,45:15.3,19.00799386,45:34.3,Trapac_2019_Day5,AE33-1-BC-nan,BC,AE33,1,,ug/m3,TRUE
45:27.4,ae33_bc,11.392,3_8_ae33.xlsx,45:15.3,19.00799386,45:34.3,Trapac_2019_Day5,AE33-1-BC-nan,BC,AE33,1,,ug/m3,TRUE
45:28.2,ae33_bc,10.793,3_8_ae33.xlsx,45:15.3,19.00799386,45:34.3,Trapac_2019_Day5,AE33-1-BC-nan,BC,AE33,1,,ug/m3,TRUE
45:29.1,ae33_bc,7.221,3_8_ae33.xlsx,45:15.3,19.00799386,45:34.3,Trapac_2019_Day5,AE33-1-BC-nan,BC,AE33,1,,ug/m3,TRUE
45:30.0,ae33_bc,4.333,3_8_ae33.xlsx,45:15.3,19.00799386,45:34.3,Trapac_2019_Day5,AE33-1-BC-nan,BC,AE33,1,,ug/m3,TRUE
45:30.8,ae33_bc,1.113,3_8_ae33.xlsx,45:15.3,19.00799386,45:34.3,Trapac_2019_Day5,AE33-1-BC-nan,BC,AE33,1,,ug/m3,TRUE
45:31.7,ae33_bc,1.36,3_8_ae33.xlsx,45:15.3,19.00799386,45:34.3,Trapac_2019_Day5,AE33-1-BC-nan,BC,AE33,1,,ug/m3,TRUE
45:33.4,ae33_bc,0.532,3_8_ae33.xlsx,45:15.3,19.00799386,45:34.3,Trapac_2019_Day5,AE33-1-BC-nan,BC,AE33,1,,ug/m3,TRUE
45:34.3,ae33_bc,-0.123,3_8_ae33.xlsx,42:02.0,12.9599981,42:15.0,Trapac_2019_Day5,AE33-1-BC-nan,BC,AE33,1,,ug/m3,FALSE
45:35.1,ae33_bc,0.523,3_8_ae33.xlsx,42:02.0,12.9599981,42:15.0,Trapac_2019_Day5,AE33-1-BC-nan,BC,AE33,1,,ug/m3,FALSE
45:36.0,ae33_bc,0.548,3_8_ae33.xlsx,42:02.0,12.9599981,42:15.0,Trapac_2019_Day5,AE33-1-BC-nan,BC,AE33,1,,ug/m3,FALSE
45:36.9,ae33_bc,0.945,3_8_ae33.xlsx,42:02.0,12.9599981,42:15.0,Trapac_2019_Day5,AE33-1-BC-nan,BC,AE33,1,,ug/m3,FALSE
45:37.7,ae33_bc,0.627,3_8_ae33.xlsx,42:02.0,12.9599981,42:15.0,Trapac_2019_Day5,AE33-1-BC-nan,BC,AE33,1,,ug/m3,FALSE
45:38.6,ae33_bc,0.591,3_8_ae33.xlsx,42:02.0,12.9599981,42:15.0,Trapac_2019_Day5,AE33-1-BC-nan,BC,AE33,1,,ug/m3,FALSE
45:40.3,ae33_bc,-0.057,3_8_ae33.xlsx,42:02.0,12.9599981,42:15.0,Trapac_2019_Day5,AE33-1-BC-nan,BC,AE33,1,,ug/m3,FALSE
45:41.2,ae33_bc,0.671,3_8_ae33.xlsx,42:02.0,12.9599981,42:15.0,Trapac_2019_Day5,AE33-1-BC-nan,BC,AE33,1,,ug/m3,FALSE
45:42.0,ae33_bc,1.032,3_8_ae33.xlsx,42:02.0,12.9599981,42:15.0,Trapac_2019_Day5,AE33-1-BC-nan,BC,AE33,1,,ug/m3,FALSE
45:42.9,ae33_bc,0.904,3_8_ae33.xlsx,42:02.0,12.9599981,42:15.0,Trapac_2019_Day5,AE33-1-BC-nan,BC,AE33,1,,ug/m3,FALSE
45:43.8,ae33_bc,,3_8_ae33.xlsx,42:02.0,12.9599981,42:15.0,Trapac_2019_Day5,AE33-1-BC-nan,BC,AE33,1,,ug/m3,FALSE
45:44.6,ae33_bc,0.659,3_8_ae33.xlsx,42:02.0,12.9599981,42:15.0,Trapac_2019_Day5,AE33-1-BC-nan,BC,AE33,1,,ug/m3,FALSE
45:46.4,ae33_bc,0.3505,3_8_ae33.xlsx,42:02.0,12.9599981,42:15.0,Trapac_2019_Day5,AE33-1-BC-nan,BC,AE33,1,,ug/m3,FALSE
45:47.2,ae33_bc,,3_8_ae33.xlsx,42:02.0,12.9599981,42:15.0,Trapac_2019_Day5,AE33-1-BC-nan,BC,AE33,1,,ug/m3,FALSE
45:48.1,ae33_bc,0.225,3_8_ae33.xlsx,42:02.0,12.9599981,42:15.0,Trapac_2019_Day5,AE33-1-BC-nan,BC,AE33,1,,ug/m3,FALSE
45:49.0,ae33_bc,0.737,3_8_ae33.xlsx,45:48.1,11.231995,45:59.3,Trapac_2019_Day5,AE33-1-BC-nan,BC,AE33,1,,ug/m3,TRUE
45:49.8,ae33_bc,0.4135,3_8_ae33.xlsx,45:48.1,11.231995,45:59.3,Trapac_2019_Day5,AE33-1-BC-nan,BC,AE33,1,,ug/m3,TRUE
45:50.7,ae33_bc,0.687,3_8_ae33.xlsx,45:48.1,11.231995,45:59.3,Trapac_2019_Day5,AE33-1-BC-nan,BC,AE33,1,,ug/m3,TRUE
45:52.4,ae33_bc,1.077,3_8_ae33.xlsx,45:48.1,11.231995,45:59.3,Trapac_2019_Day5,AE33-1-BC-nan,BC,AE33,1,,ug/m3,TRUE
45:53.3,ae33_bc,0.741,3_8_ae33.xlsx,45:48.1,11.231995,45:59.3,Trapac_2019_Day5,AE33-1-BC-nan,BC,AE33,1,,ug/m3,TRUE
45:54.1,ae33_bc,0.841,3_8_ae33.xlsx,45:48.1,11.231995,45:59.3,Trapac_2019_Day5,AE33-1-BC-nan,BC,AE33,1,,ug/m3,TRUE
45:55.0,ae33_bc,0.904,3_8_ae33.xlsx,45:48.1,11.231995,45:59.3,Trapac_2019_Day5,AE33-1-BC-nan,BC,AE33,1,,ug/m3,TRUE
45:55.9,ae33_bc,0.484,3_8_ae33.xlsx,45:48.1,11.231995,45:59.3,Trapac_2019_Day5,AE33-1-BC-nan,BC,AE33,1,,ug/m3,TRUE
45:56.7,ae33_bc,1.004,3_8_ae33.xlsx,45:48.1,11.231995,45:59.3,Trapac_2019_Day5,AE33-1-BC-nan,BC,AE33,1,,ug/m3,TRUE
45:57.6,ae33_bc,0.823,3_8_ae33.xlsx,45:48.1,11.231995,45:59.3,Trapac_2019_Day5,AE33-1-BC-nan,BC,AE33,1,,ug/m3,TRUE
45:59.3,ae33_bc,0.44,3_8_ae33.xlsx,42:02.0,12.9599981,42:15.0,Trapac_2019_Day5,AE33-1-BC-nan,BC,AE33,1,,ug/m3,FALSE
46:00.2,ae33_bc,0.252,3_8_ae33.xlsx,42:02.0,12.9599981,42:15.0,Trapac_2019_Day5,AE33-1-BC-nan,BC,AE33,1,,ug/m3,FALSE
46:01.1,ae33_bc,,3_8_ae33.xlsx,42:02.0,12.9599981,42:15.0,Trapac_2019_Day5,AE33-1-BC-nan,BC,AE33,1,,ug/m3,FALSE
46:01.9,ae33_bc,0.4925,3_8_ae33.xlsx,42:02.0,12.9599981,42:15.0,Trapac_2019_Day5,AE33-1-BC-nan,BC,AE33,1,,ug/m3,FALSE
46:02.8,ae33_bc,,3_8_ae33.xlsx,42:02.0,12.9599981,42:15.0,Trapac_2019_Day5,AE33-1-BC-nan,BC,AE33,1,,ug/m3,FALSE
46:03.6,ae33_bc,1.16,3_8_ae33.xlsx,42:02.0,12.9599981,42:15.0,Trapac_2019_Day5,AE33-1-BC-nan,BC,AE33,1,,ug/m3,FALSE
46:05.4,ae33_bc,0.324,3_8_ae33.xlsx,42:02.0,12.9599981,42:15.0,Trapac_2019_Day5,AE33-1-BC-nan,BC,AE33,1,,ug/m3,FALSE
46:06.2,ae33_bc,0.634,3_8_ae33.xlsx,42:02.0,12.9599981,42:15.0,Trapac_2019_Day5,AE33-1-BC-nan,BC,AE33,1,,ug/m3,FALSE
46:07.1,ae33_bc,0.47,3_8_ae33.xlsx,42:02.0,12.9599981,42:15.0,Trapac_2019_Day5,AE33-1-BC-nan,BC,AE33,1,,ug/m3,FALSE
46:08.0,ae33_bc,,3_8_ae33.xlsx,42:02.0,12.9599981,42:15.0,Trapac_2019_Day5,AE33-1-BC-nan,BC,AE33,1,,ug/m3,FALSE
46:08.8,ae33_bc,0.582,3_8_ae33.xlsx,42:02.0,12.9599981,42:15.0,Trapac_2019_Day5,AE33-1-BC-nan,BC,AE33,1,,ug/m3,FALSE
46:09.7,ae33_bc,0.014,3_8_ae33.xlsx,42:02.0,12.9599981,42:15.0,Trapac_2019_Day5,AE33-1-BC-nan,BC,AE33,1,,ug/m3,FALSE
46:11.4,ae33_bc,0.753,3_8_ae33.xlsx,42:02.0,12.9599981,42:15.0,Trapac_2019_Day5,AE33-1-BC-nan,BC,AE33,1,,ug/m3,FALSE
46:12.3,ae33_bc,0.193,3_8_ae33.xlsx,42:02.0,12.9599981,42:15.0,Trapac_2019_Day5,AE33-1-BC-nan,BC,AE33,1,,ug/m3,FALSE
46:13.2,ae33_bc,0.027,3_8_ae33.xlsx,42:02.0,12.9599981,42:15.0,Trapac_2019_Day5,AE33-1-BC-nan,BC,AE33,1,,ug/m3,FALSE
46:14.0,ae33_bc,1.066,3_8_ae33.xlsx,42:02.0,12.9599981,42:15.0,Trapac_2019_Day5,AE33-1-BC-nan,BC,AE33,1,,ug/m3,FALSE
46:14.9,ae33_bc,0.323,3_8_ae33.xlsx,42:02.0,12.9599981,42:15.0,Trapac_2019_Day5,AE33-1-BC-nan,BC,AE33,1,,ug/m3,FALSE
46:15.7,ae33_bc,0.338,3_8_ae33.xlsx,42:02.0,12.9599981,42:15.0,Trapac_2019_Day5,AE33-1-BC-nan,BC,AE33,1,,ug/m3,FALSE
46:16.6,ae33_bc,0.9,3_8_ae33.xlsx,42:02.0,12.9599981,42:15.0,Trapac_2019_Day5,AE33-1-BC-nan,BC,AE33,1,,ug/m3,FALSE
46:18.3,ae33_bc,0.984,3_8_ae33.xlsx,42:02.0,12.9599981,42:15.0,Trapac_2019_Day5,AE33-1-BC-nan,BC,AE33,1,,ug/m3,FALSE
46:19.2,ae33_bc,-0.182,3_8_ae33.xlsx,42:02.0,12.9599981,42:15.0,Trapac_2019_Day5,AE33-1-BC-nan,BC,AE33,1,,ug/m3,FALSE
46:20.1,ae33_bc,-0.064,3_8_ae33.xlsx,42:02.0,12.9599981,42:15.0,Trapac_2019_Day5,AE33-1-BC-nan,BC,AE33,1,,ug/m3,FALSE
46:20.9,ae33_bc,0.883,3_8_ae33.xlsx,42:02.0,12.9599981,42:15.0,Trapac_2019_Day5,AE33-1-BC-nan,BC,AE33,1,,ug/m3,FALSE
46:21.8,ae33_bc,-0.333,3_8_ae33.xlsx,42:02.0,12.9599981,42:15.0,Trapac_2019_Day5,AE33-1-BC-nan,BC,AE33,1,,ug/m3,FALSE
46:22.7,ae33_bc,0.29,3_8_ae33.xlsx,42:02.0,12.9599981,42:15.0,Trapac_2019_Day5,AE33-1-BC-nan,BC,AE33,1,,ug/m3,FALSE
46:24.4,ae33_bc,,3_8_ae33.xlsx,42:02.0,12.9599981,42:15.0,Trapac_2019_Day5,AE33-1-BC-nan,BC,AE33,1,,ug/m3,FALSE
46:25.2,ae33_bc,0.34,3_8_ae33.xlsx,42:02.0,12.9599981,42:15.0,Trapac_2019_Day5,AE33-1-BC-nan,BC,AE33,1,,ug/m3,FALSE
46:26.1,ae33_bc,-0.136,3_8_ae33.xlsx,42:02.0,12.9599981,42:15.0,Trapac_2019_Day5,AE33-1-BC-nan,BC,AE33,1,,ug/m3,FALSE
46:27.0,ae33_bc,,3_8_ae33.xlsx,42:02.0,12.9599981,42:15.0,Trapac_2019_Day5,AE33-1-BC-nan,BC,AE33,1,,ug/m3,FALSE
